id;description;DEF
885818368123254;"Es ist doch schon einigermaßen erstaunlich (oder auch nicht), mit welcher Inbrunst und welch enormen finanziellen Aufwand tagtäglich zuströmenden Hundertschaften potenzieller Gefährder von hinten und vorne umsorgt und alle Sonderwünsche von den Augen abgelesen werden und gleichzeitig die Schutzmächte der Bürger und des Staates, Polizei und Bundeswehr, in geradezu grotesker und die Realität verleugnender Weise ganz gezielt von den linken Großkoalitionen im Bund und den Ländern kaputtgespart werden.

http://www.focus.de/politik/deutschland/klamme-behoerde-gewerkschaft-schlaegt-alarm-bundespolizei-fehlt-geld-fuer-hosen_id_4550883.html";FALSE
719;@ndaktuell Typisch,Demokraten werden ausgewiesen und der Mob von Nafris darf bleiben!Armes Europa.;FALSE
858363980868693;Euch verdammten Pegida Idioten ist doch nicht mehr zu helfen;FALSE
894839460554478;"Mehr als ein Jahrtausend war man nicht faehig,gemeinsame Sprache zu finden,mit Waffengewalt von aussen wurde bis zum Ende des XIX Jahrhunderts Sklaverei in Nordafrika abgeschafft,aber die Leute links ohne Bildung wollen anderen weiss machen,dass der Papageientum der vielen vielen Moslems Integrationsgrundlage waere. Solche Journalisten sind nicht faehig,mit ihren vermeintlichen islamischen Freunden auf Augenhoehe zu sprechen,sie sind ""linke Herrenmenschen"" oder Lakeien.";FALSE
1035160236522399;Rechtsradikale Pisser;FALSE
1134222156616206;Die behinderte alte soll lieber mal ihr Volk kennen lernen und verstehen !!;FALSE
1011498575555232;"Heute morgen auf Radio Gütersloh: Gestern haben im Kreis Gütersloh 3 Flüchtlinge versucht andere Flüchtlinge für den IS anzuwerben! Konsequenzen: Zur ""Strafe"" wurden die drei in andere Unterkünfte verteilt! Sind die jetzt völlig wahnsinnig geworden? Diese Regierung ist völlig unfähig! Abschieben wäre die richtige Antwort gewesen!";FALSE
1056924967679259;Sehe ich auch so. Die sind zum Sch... zu dämlich !!!;FALSE
1035164133188676;"...., Denn Wir sind das Volk ! Das Deutsche Volk, Das freie, Deutsche Volk, das Suveren. Und die deutschen Politiker haben dem Deutschen Volk zu dienen (natürlich nur auf Zeit), und sie haben Schaden vom deutschen Volk abzuwenden. Das haben alle Minister bei ihrem Amtsantritt geschworen. Also, haltet Euch ""endlich"" an Euren Schwur ! Finde ich.";FALSE
982674918437598;"Die ""friedlichen Fachkräfte"" - Gewalttätiges Pack ist das. Ach nein, Pack sind ja wir alle.";FALSE
1052457508126005;Thomas Miles Der war aus Eritrea. Und zwar wurde er in der Nacht von Montag zu Dienstag gefunden und logischer Weise, da Pegida montags unterwegs ist, konnte es nur Pegida gewesen sein, ansonsten auch, wer sonst? Großes Bla Bla. Empörung usw.  Seine Mitbewohner fühlen sich in Dresden nicht mehr sicher. Großes Plakat und derjenige der das Plakat gehalten hat, wars.  Die hatten Streit wegen der Wachmaschinenbenutzung und da wird eben der andere abgestochen. Oder nicht. Die Dementierung kommt dann meistens nicht.;FALSE
1010732555631834;"(...)Joko und Klaas werden euch nicht verteidigen - Joko und Klaas werden nicht für uns da sein, wenn die Barbaren durch unsere Straßen marschieren.(...)

#Klartext #JoghurtUndKlaus #Fernsehclowns #FernseherAUS #Deppenalarm

 (...)Und die Generation Y und die noch jüngeren Kinder, die nach uns kommen, werden uns nicht verteidigen können. Die metrosexuellen Männer mit geöltem Spitzbärtchen, gepuderter Nase und gezupften Augenbrauen werden nicht kämpfen. Diese körperlich erwachsenen „Kinder“ werden nicht mit der Waffe vor der nicht vorhandenen Familie stehen und das eigene Haus und Land schützen können oder wollen. Generation Hipster und die Spaßgesellschaft wird sich beim bloßen Anblick eines schwarzbärtigen islamischen Kriegers in die Hosen pissen und in eine Schockstarre verfallen, welche dann auch bald in Totenstarre übergehen dürfte. Das oder die Bückhaltung des zukünftigen Sklaven.

Fernsehclowns wie Joko und Klaas, Stefan Raab und Hassknecht und wie sie alle heißen, werden nicht kommen, wenn Unschuldige auf den Straßen massakriert werden. Die werden nicht da sein, wenn man ihnen die Haustür eintritt, die Kehle durchschneidet oder die Hände abhackt. Die sind dann in ihren Luxusvillen und leben hinter Stacheldraht oder flüchten gar ins Ausland, von wo aus sie dann ihr Facebook-Profibild in ein „Peace-Symbol“ verwandeln und alle Menschen zu mehr Vernunft und Humanität aufrufen. Aus der Sicherheit des eigenen Bunkers heraus werden die Reichen und Prominenten dann auf das elende Volk im Bürgerkriegs Europa zeigen, dass sich mit Händen und Füßen gegen die eigene Vernichtung wehrt.(...)

#PEGIDA #AufDieStraße";FALSE
1152512101453878;Das Verhalten der AWO ist diskriminierend und dient der Hetze. Ganz ehrlich, diese ganzen möchte-gerne-Wohlfahrtsverbände sind keine zu empfehlenden Arbeitgeber. Alles Heuchler, bei denen es auch nur ums Geld geht.;FALSE
895227663848991;"Vorallem nicht Malte Stierwall, wenn man ein Blick in dein Profil wirft und Posts die den ""germanischen Geist"" kultivieren! Letztenendes ist es das, wofür PEGIDA eigentlich steht, nämlich Rassismus, Faschismus, Nationalsozialismus und Islamophobie!";FALSE
982725431765880;Alles Abfall...;FALSE
1076;Wir klagen an. Zensur Minister Heiko Maas. Anette Kahane Angela Merkel Lothar de Misere Altmeyer Sigmar Gabriel wegen Verrart am eigenen Volk.;FALSE
268;@wasistzeitgeist @artepmobil Besser sie machen es sich hier nicht zu gemütlich;FALSE
1134075059964249;Frau Merkel, sie sind Schwachsinnig!!!!!!!!!!!!!!!!!;TRUE
966947220010368;Du hast sie wohl nicht alle, Brandt. Bist wohl zu lange im Dunkeln rumgefahren, linker Kasper.;FALSE
993922567312833;Jemand der so offensichtlich unter geistigen Ausfallerscheinungen leidet, ist sowieso unzurechnungsfähig. Im normalen Leben werden solche Menschen entmündigt und bekommen einen Vormund. Da Angela keine Nachkommen hat, ist das garnicht so einfach.;TRUE
1043638935674529;Bikini und Badefreiheit sind ein Lackmustest: Die meisten westlichen Männer können eine Frau im Badeanzug schön finden, ohne aus der Rolle zu fallen. Viele Moslems auch, wenn sie das westliche Frauenbild akzeptiert haben. Wenn Frauen sich aber nicht mehr im Bikini ins Bad trauen, dann sind die Belästiger moslemischer Prägung dafür verantwortlich und die Frauen, die die Wurzel dieser neuen Form der Belästigung leugnen und aus ideologischen Gründen lieber alle Männer verdächtigen. Egal, wie man es dreht und wendet: Es hat eben doch etwas mit dem Islam zu tun. http://www.achgut.com/dadgdx/index.php/dadgd/article/die_badefarce_von_bornheim;FALSE
948209741884116;...und dann noch das dumme Geschwätz von dem Bundespräsidenten...der größte Deutschenhasser...wer bezahlt den eigentlich?;TRUE
856827454355679;Warum geht sie nicht dorthin wo ihr Mann her ist und zwar in die Wüste. Vielleicht kann sie mit ihrem dummen gelabber die Kamele beeindrucken;TRUE
1111395575565531;Frau Brand und ihr GAGA-Verein...völliges Pech beim Denken;TRUE
856800844358340;Die Presse lügt mal wieder das blaue vom Himmel. Pegida braucht keine bezahlten Berufsdemonstranten wie die Gegenseite! Respekt vor dem Mur.;FALSE
805;@Beatrix_vStorch @GiKi56534206 Familienrückführung statt Familiennachzug....das wäre das einzig logische vernünftige und anständige. |LBR| Alles andere ist Menschendiebstahl...!;FALSE
895929753778782;Heidi er macht seine Arbeit weiter wie früher nur durch die ganzen Medien wird er wieder mal in falsche Licht gezogen genau wie damals in israel  das beste an ihn ist und bleibt er braucht sich bei niemanden rechtfertigen was über ihn geschrieben wird wie das er zum salafisten Szene gehört oder das er zum Islam konvertiert ist am Ende wenn er fertig ist mit seine Arbeit wird er wie in israel beweisen das es immer 2 Seiten einer mediale gibt  wenn man zb das Thema iss ansieht  hat sich jemand gefragt wie sie entstanden wurde warum die so auf einmal gut ausgerüstet ist ? Dann fragt mal dieses den Obama und die Merkel die wissen es genau ihre Taten was die machen mit den Kurden ist widerlich und nicht vertretbar aber diese terror hat auch leider der Westen eine große Schuld dran alleine nur durch die Waffen Lieferung  wenn Obama wirklich den Kurden helfen würde dann hätte er das richtig getan wie damals als er sadam gestürzt hat was auch ein Riesen Fehler der Amerikaner war;FALSE
990;@focusonline Grüne gehören einfach nicht in Regierungs Verantwortung. Schon gar nicht diese Ost Schabracke;FALSE
1052425154795907;Warum ist es nicht möglich den Linksfaschisten die Gegendemonstrationen zu verbieten. Warum ist es nicht möglich die Gegendemos der Chaoten an einem anderen Ort, bzw. anderen Zeitpunkt festzusetzen. Dann können die doch mit ihrem Gewaltpotential die Tauben jagen, wenn keine friedliche Pegidakundgebung da ist !Vorallem brauch die Landesregierung kein Demogeld mehr an die Antifas zu zahlen, dann werden sogar Steuergelder gespart. Wenn es kein Geld gibt kommen die Untertassen ja sowieso nicht mehr. Also ist das Problem doch gelöst! Wie nannte Gabriel Teile der Bevölkerung mit anderer Meinung ....? Was ist das hier?  https://jungefreiheit.de/politik/deutschland/2016/streit-um-veroeffentlichung-von-kriminalstatistik/;FALSE
822;@lawyerberlin Meiner Meinung nach ist Frau Merkel eine Volksverräterin.;FALSE
982643691774054;Die Kinder sterben im Sinne Allahs. Totale Scheisse . Ich habe Angst.;FALSE
894842197220871;Islam-Droge = Gewalt;FALSE
1134077853297303;"Welchen soll ich denn kennenlernen? 
Den der weil er keinen Schoko Pudding bekommt, das Asylheim einfach mal abfackelt?
Den der ein 9 jähriges Mädchen missbraucht, welches sich in der Asyl Unterkunft in Sicherheit wähnte?
Den der eine Polizistin im fremden Land einfach in der Silvesterfreude vergewaltigt?
Den der auf sie und ihr Land - Deutschland spuckt?
Oder den der mit seinem Freund zusammen die schwangere deutsche minderjährige einfach bei lebendigen Leibe abfackelt!?
Mir wird schon übel all diese Einzelfälle aufzählen zu müssen!
Schämen sie sich was Frau Merkel und treten sie zurück!!!";FALSE
1095900613781694;Diesen Spuk könnte man ein schnelles Ende bereiten. Die würden nie wieder Straßen blockieren oder Forderungen stellen. Diese Facharbeiter/Akademiker verstehen nur eine Sprache.;FALSE
1057893074249115;Man könnte vermuten das dies der wahre Gedanke von Europa ist,in dem man zusammenarbeitet und sich gegenseitig hilft.Fr.Merkel,sie sabotieren jegliche Vernunft,leider denke ich,dass sie nicht daraus lernen werden.;FALSE
856825877689170;Was für eine frustrierte Person du bist Sandra Ahmad!!Liegt deine Aggressivität an deinem Nachnamen???Wenn du nicht Salafist,Terrorist oder streng nach dem Koran lebst und alle Christen als ungläubige bezeichnest-dann weiß ich nicht warum du gegen Pegida hetzt bzw gegen die Menschen!!!Gebrauch deinen Verstand du gebildete Person-wie du selbst behauptest !;FALSE
951745711530519;"Aufbau ""NEIN""
Abbau ""JA""
Aufbau eines Grenzzaunes um Ostdeutschland ""JA""
Raus aus der EU ""JA""
Zusammenarbeit mit Russland ""JA""
ALLE Scheinasylanten und strafrechtlich auffällig gewordene Asylanten bedingungslos abschieben ""JA""

#ProPegida";FALSE
1152531164785305;"Ich möchte mir in Deutschland nicht vorkommen wie im arabischen Raum oder in Afrika. Ich fühle mich immer fremder hier und wie auf Besuch in der eigenen Heimat. Es wird täglich mehr - man kann richtig zusehen, wie wir selbst immer mehr zur Minderheit im eigenen Land werden. Alles ist schon völlig muslimisch unterwandert - Politik, Polizei, Bundeswehr und in der Gastronomie sieht man auch immer weniger Deutsche. Das Stadtbild in Berlin prägen kinderwagenschiebende Muslime und junge muslimische Männer- die als regelrechte Invasoren nach Deutschland gekommen sind. In vielen Stadtbezirken sind die Deutschen schon weit in der Unterzahl- alles ist versifft, voller Dreck und Müll. In vielen berliner U-Bahn Linien sitzt man als Deutsche fast allein im Abteil und hört nur arabisch, türkisch usw. Die Lage in den Großstädten ist heute schon gravierend- und der muslimische Bevölkerungsanteil steigt in Zukunft noch rapider an- dann werden Sie auch mehr auf die Kleinstädte und Dörfer ausweichen und so das restliche- teilweise intakte Deutschland auch noch völlig zerstört.

Es macht mich unendlich traurig, was mit unserem wunderschönen Land geschieht. Gleichzeitig aber auch sehr wütend, dass die deutschen Männer nicht einmal uns Frauen und ihr eigenes Land verteidigen. Die Frauen sind die größten Leidtragenden einer Islamisierung. Diese Feigheit ist eine Schande. Meinen Respekt allen Männern, die dies nicht betrifft und die für unsere Zukunft kämpfen und nicht feige im Strom mit schwimmen.

Es war der größte Fehler der letzten 70 Jahre eine muslimische Einwanderung in Deutschland und Europa überhaupt zuzulassen. Der Koran verstösst gegen die Menschenrechte und die Ideologie Islam ist gegen unsere freien Werte, die demokratischen Verhältnisse und unsere Kultur gerichtet. Der Koran gehört in ganz Europa verboten und der Islam damit aus Europa verbannt.";FALSE
1012402748798148;Liebe Leute Lesen ! Ganz oben steht ganz gross Fakebild ! Die Antifanten Spinner haben hier ein Ei ins Nest gelegt  und lachen sich jetzt kaputt was hier im Netz abgeht. Ist es denn zuviel verlangt, erst mal alles zu lesen dann zu überlegen ob man den Sinn dahinter verstanden hat, und erst dann evtl. wenn es sein muss darauf zu reagieren?  Diese überstudierte Masse bei Hooligans gegen Satzbau hat offenbar Langeweile und kann nix anders als spalten. Lasst es nicht zu das dies passiert. Sie wollen nur euch und vor allem sich selber beweisen wie dumm ihr Unstudierten doch seid. Aber nur weil Arbeiterklasse einfacher gestrickt ist und denkt, ist sie nicht dumm. Denn diese überstudierte Masse kann nix anderes ausser Schachtelsätze bauen. Lasst Euch also von denen nicht einreden schlecht zu sein und lasst euch nicht niedermachen. Das ist deren einziges Ziel. Also bitte tut uns allen den Gefallen erst ALLES lesen,  dann verstehen, Luft holen und dann gemäßigt  reagieren. Und ja der Weihnachtsmarkt in Dresden auf dem Altmarkt heisst schon IMMER STRIETZELMARKT . !;FALSE
634;Der Islam hat sich in den Sechzigern nicht integriert warum geht ihr davon aus dass er sich jetzt integrieren möchte? So dumm kann doch kein Mensch sein. |LBR| #illner;FALSE
961231213915302;Habe erst wieder linke Subjekte im Fernsehen gesichtet. Asozial stellen die sich vor die Facharbeiter. Abrasierte ungewaschene,eklige ,wie zu ddr Zeiten rum laufende panks. Widerlich;FALSE
894610427244048;Dem haben die Kameltreiber der IS ganzschön geschadet.;FALSE
856881461016945;"Dann hat sie immerhin noch 3 Jahre Zeit bis er auf Sex (als ehelichen Vollzug) mit ihr bestehen wird.
Wenn ihr Vater ihn nicht eher erwischt.
Nicht jeder Mohammed hat das Glück, dass der Vater seiner späteren Kindfrau stirbt und sie seinen Phantasien überlässt.";FALSE
1064999056871850;wann finden diese Wahnsinnsgoldgräber endlich das Hirn der deutschen und österr. Politiker - das muß doch auch irgendwo vergraben sein ... husch husch - raus in den Wald und suchet oh ihr ehrlichen Asylerber*in*innen;FALSE
1057707757600980;Das ist ein Guter Nachricht. Die Franzosen haben der Merkel Rücken gezeigt und jetzt andere Länder. Vielleicht endlich begreift diese Weib dass sie Blöd und gefährlich ist. Sie gehört in eine Zwangsjacke.;FALSE
304;@awkwardPixels @Wuffelchen @jayxthexhuman Das hängt von den Transpersonen ab. Wenn sie sich eindeutig als Mann bzw. Frau definieren - dann ja. Es gibt aber auch Transpersonen, die nicht in die Kategorien Mann/Frau passen.;FALSE
1012880302083726;"Oh je, jetzt werden auch noch die jüdischen Funktionäre zu pöhsen, pöhsen Nahsis! 

Wenn ich den Satz so gesagt hätte den Schuster da sagte, wäre ich wegen Volksverhetzung dran. 
Er nimmt da ganz klar eine ""Bevölkerungsgruppe"" (die illegalen Einwanderer, genannt Flüchtlinge) auf's Korn und pauschalisiert diese! 

Zitat J.Schuster, Vorsitzender des Zentralrates der Juden:
""Viele der Flüchtlinge fliehen vor dem Terror des Islamischen Staates und wollen in Frieden und Freiheit leben, gleichzeitig aber entstammen sie Kulturen, in denen der Hass auf Juden und die Intoleranz ein fester Bestandteil ist. Denken Sie nicht nur an die Juden, denken Sie an die Gleichberechtigung von Frau und Mann oder den Umgang mit Homosexuellen.""

Nun, seit mehr als einem Jahr warnt PEGIDA vor dieser Gefahr, wurde dafür aber als rassistisch, homophob und rechtsextrem diffamiert! 

Wer unsere Dresdner Thesen kennt, weiß es besser! 

Man darf gespannt sein, ob die linksgrüne Buntmenschenfraktion nun offen Ihre faschistische Gesinnung zeigt und auch gegen Juden demonstrieren wird - am besten gemeinsam mit ihren islamistischen Freunden, welche ja gern mal ""Juden ins Gas"" skandieren auf ihren Demos und dafür aber nicht angezeigt oder verurteilt werden!
Böse Zungen behaupten, jetzt können die Gleichgesinnten ja offen dazu stehen, egal ob sie sich Linke, PKK, IS, Grüne, Verdi, SPD oder sonstwie nennen. Ob da was dran ist? 

„Wenn der Faschismus wiederkehrt, wird er nicht sagen: «Ich bin der Faschismus» Nein, er wird sagen: «Ich bin der Antifaschismus»."" (Ignazio Silone) 

#ZDJ #JSchuster #AsylbetrügerRaus #GlücksritterZurückverschiffen #SchengenAussetzen #GrenzenDicht #PEGIDA #MontagIstPegidaTag #DresdenZeigtWiesGeht #DresdnerThesen 

http://www.br.de/nachrichten/unterfranken/inhalt/schuster-zentralrat-obergrenze-fluechtlinge-100.html";FALSE
