id;description;DEF
993548840683539;Alexander Läßner Die Flüchtlinge nix, aber die Flüchtlingsindustrie , die immer mehr hier her schafft. Kleine Probleme ? Wie einseitig kann man denken. Auch die Kriegspropaganda gehört dazu,. Denn was folgt daraus. Und die Islamisierung unseres Landes und das Überfluten unseres Landes mit Moslimen , die nur Ihren Koran, als Staat und Religion kennen und Toleranz untereinander nicht kennen . Und schon ist der Kreis geschlossen . Deine überaus dämlichen Beleidigungen , kannst Du Dir hinstrecken , wo die Sonne nicht hinkommt. Wer würde das alles finanzieren können, wenn wir nicht unsere Heimat lieben würden brav arbeiten gingen und vor allem brav Steuern zahlen würden? Wer bitte hätte so einen Staat , in dieser Form aufbauen können.? Wer zur Hölle. Und Lustig ich bin auch Migrant und Deutschland ist meine Heimat!;FALSE
856743627697395;Kennst du auch was anderes als deine NSU Kommentare;FALSE
857582850946806;Ihr seid nur ein haufen voller Hurensöhne;FALSE
856787907692967;Gerade du als Frau, müsstest doch froh sein in einer freien und Frauen anerkennenden Gesellschaft zu wohnen. Wenn du das möchtest, was die PEGIDA auf keinen Fall möchte, dann kannst du ja in Saudi Arabien Leben, das du weißt wie es ist, wenn eine Islamisierung eintritt ! Ich wäre gespannt, wie dein Urteil danach ausfällt !;FALSE
1010192659019157;"Und was sagen die Leute, die diese Terroristen kannten ???? DAS HÄTTE ICH DENEN NIE ZUGETRAUT. Und doch ist es passiert........daraus gibt es nur eine Schlussfolgerung......es kann von denen jeder sein.....und keinem sieht man es an. Daraus resultierend kann es nur eine Handlung geben.......GRENZEN DICHT. Aber unsere Blindfische in der Regierung merken den Schuß nicht. Sie riskieren lieber das Leben 100er Deutscher nur um nicht einen Invasor abzuweisen. Aber dafür haben wir sie nicht gewählt. Lieber 1000 unschuldige Invasoren abweisen, als auch nur ein deutsches Leben zu riskieren. ""....Sie waren junge Franzosen und Belgier mit arabischem Migrationshintergrund, zwischen 20 und 31 Jahre alt, wuchsen in den Vororten von Paris und Brüssel auf.""...""....und daraus lernen wir........auch wenn die heutigen Invasoren noch friedlich sind.......Ihre Brut ist höchste Gefahr";FALSE
1134244923280596;Möchte wissen ob sie das auch noch sagt, nachdem sie mal von einer Horde dieser Neandertaler durchgeknallten wurde..frag mal die unzähligen Frauen und Mädchen die diesen kriminellen schon zum Opfer gefallen sind.. Ich könnte kotzen..;FALSE
960893653949058;Ich frage mich schon lange, woher die armen Afrikaner die vielen Tausend Euro haben, um die Schlepperbanden zu zahlen!!  Österreich meldet:  http://www.info-direkt.at/insider-die-usa-bezahlen-die-schlepper-nach-europa/;FALSE
1056912127680543;Diese unterbelichteten idioten;FALSE
925604187478005;Johannes Otwin, würdest du bitte die Produkte deiner cerebralen Diarrhoe woanders hinschei$$en...;FALSE
857581637613594;Wer keine Ahnung von der Realität hat sollte die Fresse halten, kleines Antideutsches Philipp Würstchen :D https://www.youtube.com/watch?v=Lnk2DRqUoGQ;FALSE
1052389998132756;Der anti Gewaltaufruf wird der SAntifa scheiß egal sein, denn auch die Polizei ist deren Feind.;FALSE
961099013928522;"Einer von diesem emphatielosen Pack... Pfui!
Der kann doch gleich zu den Nazis bei Pegida gehen...
Falls das nicht ganz klar sein sollte: [Ironie off]";FALSE
935684106470013;"Nicht immer alles so hindrehen wie man möchte. Hier dreht es sich nicht um einen Generalverdacht gegen 1.6 Milliarden Menschen sondern um einen konkreten Vorwurf gegen den Koran. Einfach mal bei der Sache bleiben! Aber wenn Sie es so wollen; Ja auch gegen 1.6 Milliarden Menschen spreche ich hiermit einen Generalverdacht aus. Wie Ralf Höfle schon geschrieben hat sind die friedlichen Moslems entweder in der Unterzahl oder haben sich nicht mit dem Koran beschäftigt. Für mich ist jeder, der an den Koran glaubt, entweder dumm weil er ihn nicht wirklich versteht, oder aber ein potentieller Mörder wie man es bei den ISIS Vollidioten wieder mal sieht.";FALSE
1007134465991643;"Heim ins ""offen""sichtlich total irre D ...";FALSE
982682638436826;Steine werfende Flüchtlinge -gut und Ungarn die sich verteidigen und ihre Grenzen sichern-böse! Absolut lachhaft - jetzt wacht endlich mal auf gutmenschen-solche Bilder werden wir bei uns auch bald sehen wenn die sog Flüchtlinge nicht kriegen was sie wollen;TRUE
1064767243561698;"Ossi = DDR = Sachsen, Sachsen-Anhalt, Brandenburg, Thüringen, Mecklemburg-Vorpommern, Ostberlin.
richtiges Deutsch = Hochdeutsch =/= ostdeutscher dialekt, der klingt wie nörgelnde Alkoholiker.";TRUE
960888890616201;diese sogenannten Flüchtlinge sind so dreisst,sowas ist nicht mehr zu toppen....danke für soviel facharbeiter!!!!!!!!!!!!!!!!!!!!!!!!!;FALSE
856752467696511;"17. PEGIDA ist GEGEN dieses wahnwitzige ""Gender Mainstreaming"", auch oft ""Genderisierung"" genannt, die nahezu schon zwanghafte, politisch korrekte Geschlechtsneutralisierung unserer Sprache!   wiso dann  Mitbürger/innen?";TRUE
856906744347750;"Wir bedanken uns im Namen der Terror-Organisationen IS und & Boko Haram bei unseren treuen Freunden in Deutschland. Macht weiter so. Gleichzeitig möchten wir noch danken für die Einladung Sie bald zu besuchen. 

Und zur Einstimmung schon mal singen zusammen mit Grönemeyer & Co: 

Warte, warte nur ein Weilchen,
bald kommen wir auch zu dir,
mit dem kleinen Hackebeilchen,
machen wir Schabefleisch aus dir.
Aus den Augen machen wir Sülze,
aus dem Hintern machen wir Speck,
aus den Därmen machen wir Würste
und den Rest, den schmeißen wir weg.“

trallala...";FALSE
983134431724980;"Die ""Flüchtlingsmutti"" Angela ist eine Katastrophe für Europa. Und diese Gestalten - die ihre Kinder als Schutzschilde benutzen - aus Nah und Fern, die illegal nach Europa und in unsere Sozialsysteme einwandern wollen, gehören alle sofort wieder in die Lager zurück gebracht, aus denen sie gekommen sind. Sie sind hier nicht willkommen, jedenfalss nicht bei mir...Und diese ""Bundeskanzlerin"" - den Namen und Titel verdient sie nicht - verkündet öffentlich das es wieder Grenzkontrollen gibt. Das stimmt so nicht. Sie hat der Bundespolizei eine vertrauliche Anweisung gegeben jeden Ausländer einreisen zu lassen. Frau Merkel ruiniert unser Land und Europa. Ich kenne keine Politikerin und keinen Politiker nach dem 2. Weltkrieg, der Deutschland so geschadet hat wie diese Frau.Und Frau Merkel, das ist auch nicht Ihr Land, das ist unser Land...";FALSE
881965148508576;Na klar diese politfettsäcke wollen ja schließlich auch leben ^^;FALSE
982702218434868;Lisa Sander und Du?  Was bist Du? Auf jeden Fall nicht ganz dicht in Deinem Oberstübchen ????????????;FALSE
1065123746859381;"Wat der Deutsche an sich (Tschuldigung Niederländer auch) seit ca. einem Jahr vertrottelt. Ich sag ja immer: gut, dass wir sie haben. Was das gegeben hätte!!! Ich stimme dafür, dass jedem ein eigener ""Finder"" zugewiesen wird.";FALSE
882751998429891;"Das steht in Internet.....und es ist im Grunde auch egal...seid wann ist ein Marokaner ein Flüchtling......fehlt bei denen die Sonne oder ist er vor den Urlaubern geflüchtet......ist doch alles bullenshit..
Die Türen für gewisse Flüchtlinge oder aber auch Asylers sollten jetzt mal geschlossen werden.....wir sind doch mittlerweile das einzige Land noch das sich so verarschen lässt....und die obersten Zehntausend damit Geld machen...dabei aber unsere armen Menschen arme kranke Rentners u.s.w....den Tritt in den Arsch kriegen....
Viele Asyler seh ich hier mit teure Handys .....leben besser wie ein armer Rentner der Jahre lang geschuftet hat....der sein Arsch für Deutschland hingehalten hat....die Frauen Deutschland wieder aufgebaut haben......
Viele Leben in einer schweren Armutsgrenze
Aber nein es müssen immer noch mehr Asyler hier rein......das ziehe ich ins lächerliche.....weil Koffer packen und raus hier...die sollen bei sich erstmal Ordnung schaffen....wenn alle flüchten ist dem Land auch nicht geholfen.....oder?";FALSE
876389492399475;Was für Fachkräfte ??? Berufsmörder, Berufsvergewaltiger, Berufseinbrecher, Berufsasylbetrüger, Berufsdrogenhändler, Berufsschläger  naja, auf solche Fachkräfte haben wir schon lange gewartet !!!;FALSE
858165320888559;Hm dümmste Rede der Welt ist klar das das deutsche volk keine Nazis sind das muss kein jude der extra aus israel anreist euch sagen und das die Muslime euch das Land klauen ist der größte Bulldozer er sagt es doch selber deine jüdische Familie lebt seit 700 Jahren oder ner in Deutschland ja gibt es da ein da Seins recht es gibt Millionen Muslime die jetzt auch schon seit 40 Jahren oder mehr leben hier geborene Muslime und so also irgendwie wiedersprüchlich wogegen ihr hetzt Angst davor das wir euch euer Land nehmen eure Kultur oder Religion die gleiche Gefahr kann doch auch von juden bodisten oder anderen Gruppen ausgehen ich finde pegida sind einfach ganz dumme verstrahlte Menschen die sich von rtl und Co leiten lassen und zu dumm sind sich mal selbst über die Lage auf dieser Welt schlau zu machen;FALSE
987854411252982;Nicht anfragen...den.rest des volks fragt ihr auch nicht! Also rein mit den asylanten.da und genießt eure willkommenskultur die ihr wolltet...so ekelhaft das ganze linke deutschland hassende pack;FALSE
1043692889002467;"i've seen this video one year ago. It is terrible and I think nobody (NOT ME!) can understand why it is not forbidden in Europe !! .. .. OUT OUT OUT WITH THIS KIND OF PEOPLE; THIS IS NOT OUR NATURE!";FALSE
982650408440049;Das was hier zu uns nach Europa kommt ist der Abschaum ihrer Heimat!!!;FALSE
856746994363725;"Steuersäckchen in Dresden leer, dass es nur zur Finanzierung von 5000 ""Gegendemonstranten"" (Linksnazis&Grünfaschisten) gereicht hat? ? ? ? ?? ?? ?? ?? ?? ?? ?? ??";FALSE
858387490866342;Beschimpfen! Nee habe es gerade schon erklärt die  Zuspitzung mit der Banane ist ein Sprachliches Mittel. Aber reicht ja für ihresgleichen um sie zu Provozieren. Bei ihnen setzt der Verstand aus sobald gegen sie Argumentiert wird oder kritische Bemerkungen gemacht werden,bei den meisten zumindest.;FALSE
968128036558953;"Ich hab noch nie so schwachsinniges logorrhoeiges Zeug gelesen wie hier... Aber Deutsche bleibt eben im Hirn dreckige eitle Nazis...
Schaut mal was Ihr und eure Verbündeten auf der Welt angerichtet habt! 
Als ob es jemanden auf der Welt gibt, der freiwillig in ein Boot steigt um zu fliehen, obwohl er nicht schwimmen kann! Da muss man schon Angst haben um so etwas zu machen!

Ich wünsche euch allen, die hier ihren Hirnschiss ablassen und die Schnauze so weit aufreißen wie ein Garagentor, das das sie hungern und dursten, so wie die Flüchtlinge!
Ich wette, dass die hälfte der kommentierenden Personen hier selber Sozialschmarotzer sind!
Und mal ehrlich... Ihr seid doch sowieso vom Aussterben bedroht mit eurer 1,5 Geburtenrate.... Wer zahlt euch mal die Rente ihr Heilige????

Ihr habt nicht mal eure Kultur gewahrt.... Welch Kultur überhaupt?  Ihr habt doch keine!!!!!!!";TRUE
962189707152786;völlig richtig  herr marquez .. damals als die türken vor wien standen .. wer hat  da geholfen?? .. die polnische reiter armee .. sie haben die türken verjagt .. sonst wäre europa schon damals am ende;FALSE
968138446557912;"NWO-Flüchtlingstheorie:

Die Flüchtlingsflut wird 2016 noch erheblich heftiger werden. Einerseits wird die BRD so pleite sein wie Griechenland (die geben uns das Geld bestimmt nicht zurück). Andererseits werden die Flüchtlinge in ganz Europa verteilt (Slowakei: 200, sprich zweihundert nicht-muslimische Flüchtlinge pro Jahr). Wie wir alle wissen, sind die meisten Flüchtlinge entweder Moslems oder islamische Terroristen (oder beides und noch viel mehr). 

Da sich die Flüchtlinge jetzt schon in ihren Asyllagern die Köpfe einschlagen, darf man davon ausgehen, dass der Bürgerkrieg demnächst losgeht, sobald die aus den Lagern auf das europäische Volk losgelassen werden. Nachdem die Bilderberger, Rothschilds, Rockefellers usw. nahezu das gesamte Volk aus Afrika, dem Nahen Osten und den Balkanländern in das Konzentrationslager Europa gepfercht haben, wird man Europa mit einer Atombombe und somit die komplette Unterschicht dezimieren können.

Wie bekannt ist, soll laut dem NWO-Plan die Menschheit auf 500 Millionen Menschen reduziert werden. Mit der Vernichtung der genannten Völker wird das Ziel schneller erreicht werden, als erwartet. Und die Bürger in Europa sind so blöd es nicht nicht zu merken.

Hashtags: #Merkel #Rothschild #Rockefeller #NWO #Europa";FALSE
987826641255759;Was soll noch alles für dieses Dreckspack in Beschlag genommen oder zwangsenteignet werden.;FALSE
1052436041461485;Mal sehen, wann von den Watchies und DDHirnfrei wieder das mimimi kommt.;FALSE
952084304829993;Das dumme Schwein hat ja auf Gangbang gehofft. ..leider wurde es nur Bumm-Aua...trifft den Richtigen;FALSE
876274792410945;Es gibt leider noch zu viele Deutsche Frauen die diese Männer auch nehmen und sich dann wundern warum die *Beziehung so scheiße ist oder gar die Kinder entführt werden.;FALSE
1052382181466871;...gäbe es nicht die von den linken Parteien bezahlte, gewalttätige Antifa, Herz statt Hetze oder wie die alle heißen, gäbe es keine Gewalt - so einfach ist das...Pegida war, ist und bleibt friedlich...;FALSE
1096054593766296;Ich verstehe nicht,warum die Flüchtlinge so ein Gewese machen.Sie sind in Griechenland doch in Sicherheit. Wer will den solche Querulanten noch freiwillig aufnehmen.Wenn sie dann in D.sind ,machen sie das dann auch,wenn z.B.das Essen nicht schmeckt oder wenn sie im Zelt schlafen sollen? Und wer gibt den arabisch schreibenden Kindern in G. Plakate mit perfekten lateinischen Buchstaben in Englisch?;FALSE
858250710880020;"Und dann freut sich ein Herr Sven Statz der endlich wieder einen dunkelhäutigen Menschen als ""Schwarzbrot "" bezeichnen kann obwohl der Herr die Grammatik seiner Sprache selbst nicht völlig beherrscht ...";FALSE
856896031015488;"Das sind genau die Bilder die auch den letzten Idioten aus seinem Dauerschlaf reißen sollten. Das es eben keinen ""Kuschelislam"" gibt.";FALSE
1134361356602286;frau merkel wenn man sie als sprecherin der invasoren kennengelernt hat reicht das vollkommen aus um zu wissen wer uns die ganze scheiße eingebrockt hat, also bitte keine empfehlungen ausgerechnet von ihnen. nein danke;FALSE
982637918441298;"Das es an der ungarischen Grenze gerade unter Alloha Snackbar Rufen eskaliert, läuft ja auf jedem Kanal und steht überall. 

Am Montag warnte Siegfried Daebritz in seiner Rede vor Zuständen dieser Art und die #Journaille beschimpfte dies als ""wirr"", so schnell holt die Realität die #Naivmenschen eben ein. 

#PEGIDA #AufDieStraße #GrenzenRICHTIGSichern";FALSE
862054930499598;[@IND] banause ...du hast wirklich keine ahnung, mir ist das sehr oft untergekommen, jetzt arbeite ich wieder in dresden da ist es nicht so schlimm, aber man kann ja bischen vorbeugen wir gehen ja für deutschland auf die strasse und im übrigen habe ich hier samstags auch schon burkas im einkaufszenter gesehen, das nervt  wenn diese fanatiker von uns erwarten das wir unsere kreuze abnehmen, erwarte ich erstmal das abnehmen ihrer albernen kopfwindeln;FALSE
947694621935628;Ich denke das  man  kein Nazi  ist wenn man  hier Grenzen  im deuschland  haben möchte  und  bei  mir  zieht  die  Masche nicht mehr  ....wenn  zu mir  jemand  was sagt  ....sage ich  ..willst du  sie auf nehmen? ??????  Antwort  nein;FALSE
1134227716615650;Krankenhaus Kuh;FALSE
858088590896232;"friedlich ? Pegida will doch krieg wieder haben u das sich geschichte wiederholt... ihr wisst schon das euer sogenannter anführer von Pegida ein ehemaliges hochrangiges NPD Nazi arschloch ist ? Der sich als Hitler mit hitlergruß hat ablichten lassen ? 
DENKT MAL NACH";FALSE
1057387630966326;Tja, die tun was. 127, die handeln nach der Devise nicht kleckern sondern klotzen. Leider dürfte am gleichen Tag wieder die zehnfache Menge ins Land gekommen sein.;FALSE
885319498173141;Gewalttätiges linkes Dreckspack!!!;FALSE
856766604361764;heul doch!;FALSE
1064756713562751;Also wenn ich nach Sachsen fahre, fühle ich mich wie in einem anderen Land: klar wird da auch deutsch gesprochen, aber mit einem komischen Dialekt, den ich ja gar nicht verstehen kann ??;FALSE
857177714320653;Das ist zwar auf polnisch, hat aber einen englischen Untertitel ...das sind Worte eines polnischen Patrioten im Bezug auf Muslime ....ich finde das genial http://l.facebook.com/l.php?u=http%3A%2F%2Fm.youtube.com%2Fwatch%3Fv%3Dhe-ycVqxQPM&h=hAQHtzPHE&s=1;TRUE
1056710044367418;Peter Gohs du häslicher kackvogel, noch so eine Spruch und du solltest dann vor mir Angst haben, verpiss dich??;FALSE
881972355174522;Lars wenn Orthographie dein einziges Problem ist, dann gute Nacht;FALSE
1096045350433887;Nun sehen und hören wir wie und wozu diese Unholde Kinder  missbrauchen. Ich will nicht dass diese .... in unser Land kommen dürfen.;FALSE
858080904230334;Ja genau aus dem 2.Weltkrieg...Und der jüngste ist 95.Du Vollhorst.;FALSE
1065131400191949;Schlecht wirds erst wenn sie integriert sind, dann haben sie vor lauter Arbeit und Steuernzahlen keine Zeit mehr zum Finden, so wie damals die Deutschen als es sie noch gab.;FALSE
982645218440568;Könnte heulen.Unsere Grosseltern und Eltern haben dieses Land aus Ruinen wieder aufgebaut. Und nun kommt dieses Pack und trittdas mit Füßen. So nen Hals ????;FALSE
945828385455585;"...auch auf diesem Wege, oder durch diese ""Methode"" kann Deutschland an die schwachen Südländer angepaßt werden! Immer mehr Sozialheilfeempfänger, H4ler, Kriminelle usw hierher holen, damit wir den Süd/Ost-Länder-Standart erreichen, das nennt sich dann ""einiges und gleiches Europa""; was mich viel mehr wundert ist die Gleichgültigkeit der Arbeitnehmer, denn Die müssen die Zeche bezahlen!";TRUE
856778597693898;"""Mit ein paar Zecken nicht klar kommen?"" Diese halben Portionen würden wir in weniger als 5 Minuten wegräumen wenn wir das vor hätten!!";TRUE
882997535072004;warum heißt es immer flüchtlinge??? wieder ein sozialschmarotzer passt besser...;FALSE
1011273445577745;"Helmut Bue ich brauche nicht alles nachplappern was mir eingegeben wird! Stellen Sie sich vor....ich kann selbständig denken ?? Ja sowas gibt es....da staunen Sie was. 
Richtig Lügenpresse....als ich auf einer Pegida Demo war und die wirklich friedlich war....und ich dann am nächsten Tag beim WDR lesen muss dass die Stimmung agressiv war....was soll man denn dann dazu sagen? Ist richtig diese Berichterstattung? Wohl kaum! 
Und ich war selbst dabei und konnte mir meinen eigenen Eindruck verschaffen!!! 
In den Medien steht auch immer....die Deutschen finden das mit dem Flüchtlingsstrom toll.....jeder mit dem ich gesprochen habe sieht das komischerweise anders! Dann haben mich wohl die Leute angelogen und die Medien haben Recht. So muss es dann wohl sein.
Vielleicht sollten Sie einfach nur mal mit offenen Augen durch die Welt gehen und manches auch mal hinterfragen. Aber Sie scheinen ja andersherum den Medien alles zu glauben. Dann machen Sie das und schlafen einfach weiter. Solche Leute wie Sie nennt man auch Realitätsverweigerer!!!";FALSE
876320855739672;Hahaha,ich denke eher das die Eselficker schädlich sind;FALSE
1058190257552730;"Beraten, lamentiert, alles Gedons. 
Jeden Tag kommen weiter Tausende. 
Feigheit vorm Feind sage ich nur . 
Und die Krumsabel spielen ein Spie mit dem Weste.";FALSE
1064411476930608;Sabine Zimmermann das ist natürlich ein mega gutes Beispiel. Logisch sagen sie da das es brennt, damit sie es den bösen, bösen Nazis anhängen können. Wenn aber unsere Neuankömmlinge Scheiße bauen wird immer versucht das Mäntelchen der Verschwiegenheit darüber zu decken. Allein ihr Kommentar zeigt wie naiv sie sind.;FALSE
856899761015115;"Mutmassungen?? Man merkt, du hast ""Hintergrund"". Das sind amtlich erstellte Statistiken, die hab ich mir gerade nicht einfach so ausgemalt! ;-)
Nein, mein Gefühl täuscht mich nicht - statistisch sind es 20% bei mir. Diese 20% treten wahrscheinlich wegens ihrer Mentalität aber so objektiv ins Auge das es gefühlt mehr sind. Das fängt schon an wenn man mal hier in den Supermarkt geht. Da sehe ich keine integrierten Migranten die Deutsch sprechen, da höre ich nur ""&$((&%()/)%§&(/?%#)&"". 
Sprache ist Kultur, wenn ihr diese Kultur nicht annehmt und nicht lebt, dann frage ich mich, was wollt ihr hier? ..Mercedes oder 3er BMW fahren? Jeder mit Migrationshintergrund, hat hier die Möglichkeit Deutsch zu lernen und zu sprechen, wenn ihr das nicht wollt und nicht tut, bleibt ihr Ausländer, Multikulti fehl geschlagen! 
Jeder Dresdner war mal irgendwann ""im Westen"" und hat gesehen was da abgeht - Noch ist der Anteil in Dresden gering, aber das kann sich aufgrund der von der Regierung vorgegebenen Marschline schnell ändern. Vor allem im Osten wird dies erhöht abgelehnt, so stellen sich viele die Zukunft nicht vor, da dort ganz andere Sorgen existieren, da braucht man keine Zusätzlichen und schon recht keine scheinheiligen, nicht zu Europa gehörenden Religionen. Die aus dieser Ablehnung resultierende ""ihr seit Nazis"" Propaganda in den Medien und der linken Politik, führte wohl zum Wort ""Lügenpresse"". Letztlich sind die Dresdner wahrscheinlich nur ehrlicher als anderswo.
So, jetzt weisste Bescheid!";FALSE
1105439312827824;Wie War das doch gleich mal ... die Minarette sind die Speerspitze im Lande des Feindes ...;FALSE
1065296523508770;sind keine Flüchtling sondern heissen jetzt Findlinge;FALSE
977014839003606;"(...)Jahr der offenen Tür in der “Festung Europa”(...)

Die ""gerechte Verteilung"" der Asylforderer auf alle EU Staaten, ein Gedanke, der von den #Politikdarstellern nicht zuende gedacht wurde.

Wie er zuende gedacht aussieht, das lest ihr im Artikel, bzw. schon im Auszug daraus. (y)

Denn die #Fachkräfte wollen eben nach #Germoney, Schweden und Co., zu denen, die so dämlich sind, den sogenannten Flüchtling zum heiligen Gral zu erheben, ""Flüchtling, Flüchtling über alles"" anzustimmen und dazu ihren Namen zu tanzen.

Unkontrolliert importieren wir die zukünftigen, sprenggläubigen Surensöhne, so dass den ansässigen #Salafisten, vor Freude über die gesandten neuen Brüder, glatt die Beschneidungsnarbe platzt. 

Dazu verlassen gleichzeitig jedes Jahr zehntausende Leitungsträger das Land, während die bunte Regierung ganze Kohorten von zukünftigen Transferleistungsempfängern importiert, das wird nicht mehr lange gutgehen.

Ein Auszug:

(...)Dass Flüchtlinge, die nun in Budapest, Calais oder in Traiskirchen sitzen und die nach Deutschland oder nach England wollen, die laut dem Plan einer „gerechten Verteilung“ aber künftig nach Bulgarien, Polen oder nach Litauen sollen, dies ohne erbitterten Widerstand akzeptieren werden, ist deshalb schlicht unmöglich.

Wer das wirklich exekutieren will, wird von der Polizei bewachte Deportationszüge durch Europa rollen lassen müssen, in denen zehntausende, wenn nicht hunderttausend Menschen gegen ihren Willen von A nach B verbracht werden. Und diese Migranten dann anschließend dort, wo sie um keinen Preis hinwollen, auch mit physischer Gewalt und in Lagern festhalten müssen, denn sonst sind sie flugs wieder dort, wo sie herkamen. Soziale Leistungen oder Arbeitserlaubnis an bestimmte Orte zu knüpfen wird genauso scheitern. Oder wollen wir diese Menschen im Zweifelsfall verhungern lassen, wenn sie sich nicht „gerecht verteilen“ lassen?

Migranten in Länder zu verbringen, die diese Migranten nicht haben wollen und in die diese Migranten auch gar nicht hinwollen – wer das für ein vernünftiges Konzept hält, der muss schon wirklich am Ende seiner gedanklichen Kräfte sein. (“Presse”)(...)

#PEGIDA #AufDieStraße #MontagIstPegidaTag";FALSE
876391639065927;"Verammt noch mal, von was für Fachkräften quatschen die alle. Das einzigste fachliche Wissen, daß 99% dieser ""Fachkräfte"" mit bringt bezieht sich darauf, möglichst viel mit möglichst wenig ,oder gar keiner Arbeit zu bekommen. Hören sich unsere staatl. Stellen eigentlich selbst mal zu, bei diesen verbalen Dünnschiß, den sie verzapfen.";FALSE
894982943873463;Herr Todenhöfer ist ein verblendeter  Mann das ist  bei seinen letzten Fernsehauftritten deutlich erkennbar gewesen. Die Medien sollten diesem IS Fanboy keine Plattform mehr bieten.;FALSE
1095972880441134;"Das sind weder Flüchtlinge noch Demonstranten. 
Das sind ERPRESSER! Und die Kinder werden auch schon dazu gezwungen. Eine feine Gesellschaft, die da auf uns zurollt!
Danke, Frau Merkel und Gefolge :-(";FALSE
987847837920306;Stopft denen die Bude voll mit dem Gesindel. Die haben es doch so gewollt. Da können sie mal die Bereicherung hautnah erleben. Vorallem die Frauen.;FALSE
1095981003773655;Die haben zu fordern, und tun wird auch keiner was. Sie werden herkommen so oder so. Warum ? Weil es unsere Politik so will. Ganz einfach. Es sind keine zufälligen Fehlentwicklungen. Und wenn sie nicht via Land reinkommen weil andere den Weg verschliessen. Na denn importieren wir sie eben per Flugzeug und nehmen noch die Kurden mit aus der Türkei.;FALSE
1035188559852900;Das ist doch Quatsch. Egal wer da oben sitzt. Die Karre steckt tief im Dreck. Es kann nur noch um Schadenbegrenzung gehen. Politik ist und bleibt die Hure der Wirtschaft. Es geht nur um Geld und Macht.;FALSE
935266479845109;Raus mit dem gesamten Salamifister-Dreckspack!!;FALSE
1108120012559754;Das ist die erste WiFi Generation die von der Geburt bis zum Erwachsenen WiFi und den Chemikalien der Chemtrails ausgesetzt waren. Die Chemikalien der Chemtrails lagern sich ab in den Gehirnen und per WiFi werden sie Nachts im Schlaf angesteuert. Es ist eine Methode der Gedanken Kontrolle. Das Gehirn hat keinen Fire Wall und Elektro Magnetische Wellen sind geeignet an das Unterbewußtsein Nachrichten zu senden. Je nachdem was die Bediener der Waffe vorhaben. Liebt Flüchtlinge und Afrikanische Kultur Bereicherer oder durchbrecht die Absperrungen am Brenner. Normale Männer können sie so über Nacht zu Schwulen machen, normale Leute zu religiösen Fanatikern usw.!;FALSE
982673955104361;ich kenne selber jemand der unter Somalier mit fünf Kinder  wohnt.hatten gleich Wohnung total verhüllt laut ohne Rücksicht noch lauter wenn man was sagt die integrationsbeamtin ist entsetzt gewesen das die sich nicht integrieren wollen Kinder nicht in Schule schicken .die würde ich sofort zurück schicken ich weis alles Einzelfälle kann es nicht mehr hören das dumm Gefälle;TRUE
1084408511597571;"Das sind Zombietexte, wer sich exakt wiederholt macht das selbe wie jemand der die Finger hinter dem Rücken kreutzt! Der Islam ist und bleibt eine verlogene Ideologie des Hasses gegen alle Nichtmuslime bzw. nach der Aufforderung im Quaran: ...""Töte alle Ungläubigen lieber Muslim, wo du sie auch triffst"". Das ist eine Weltanschauung die nichts, aber auch garnichts im 21 Jahrhundert verloren hat und erst recht nicht in Europa!!!";FALSE
1010698888968534;Die haben absolut nichts in der EU zu suchen! Da haben wir noch mehr Musels  bei uns! Dann geht hier alles den Bach runter!;FALSE
977139848991105;Ihr seid doch nicht dicht glaubrihr wirklich auf eine gerechte Verteilung der Flüchtlinge?;FALSE
882694568435634;Asylbewerber...nüscht zu Essen, nüscht zum Anziehen...aber n Messer in der Tasche;FALSE
